WTeamID,Season,Wins_x,LTeamID_x,loss_x,Total Games_x,WSeason_pct,Wins_y,LTeamID_y,loss_y,Total Games_y,WTourney_pct
1261.0,1992,20.0,1261.0,9.0,29.0,68.96551724137932,1.0,1261.0,1.0,2.0,50.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1261.0,1.0,1.0,0.0
1261.0,2000,26.0,1261.0,5.0,31.0,83.87096774193549,2.0,1261.0,1.0,3.0,66.66666666666667
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1261.0,1.0,1.0,0.0
1261.0,2006,22.0,1261.0,8.0,30.0,73.33333333333333,4.0,1261.0,1.0,5.0,80.0
1261.0,2009,26.0,1261.0,7.0,33.0,78.78787878787878,1.0,1261.0,1.0,2.0,50.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1261.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1261.0,1.0,1.0,0.0
1261.0,2019,26.0,1261.0,6.0,32.0,81.25,2.0,1261.0,1.0,3.0,66.66666666666667
1261.0,2021,18.0,1261.0,9.0,27.0,66.66666666666667,1.0,1261.0,1.0,2.0,50.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1261.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1261.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1264.0,1.0,1.0,0.0
1264.0,1995,25.0,1264.0,4.0,29.0,86.20689655172414,1.0,1264.0,1.0,2.0,50.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,1.0,1.0,0.0
1264.0,2004,24.0,1264.0,5.0,29.0,82.75862068965517,1.0,1264.0,1.0,2.0,50.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1264.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1264.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1265.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1265.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1266.0,1.0,1.0,0.0
1266.0,1994,21.0,1266.0,8.0,29.0,72.41379310344827,2.0,1266.0,1.0,3.0,66.66666666666667
1266.0,1996,22.0,1266.0,7.0,29.0,75.86206896551724,1.0,1266.0,1.0,2.0,50.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
1266.0,2003,23.0,1266.0,5.0,28.0,82.14285714285714,4.0,1266.0,1.0,5.0,80.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
1266.0,2008,23.0,1266.0,9.0,32.0,71.875,1.0,1266.0,1.0,2.0,50.0
1266.0,2009,24.0,1266.0,9.0,33.0,72.72727272727273,1.0,1266.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
1266.0,2011,20.0,1266.0,14.0,34.0,58.8235294117647,2.0,1266.0,1.0,3.0,66.66666666666667
1266.0,2012,25.0,1266.0,7.0,32.0,78.125,2.0,1266.0,1.0,3.0,66.66666666666667
1266.0,2013,23.0,1266.0,8.0,31.0,74.19354838709677,3.0,1266.0,1.0,4.0,75.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1266.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1266.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1266.0,1.0,1.0,0.0
1266.0,2023,28.0,1266.0,6.0,34.0,82.3529411764706,1.0,1266.0,1.0,2.0,50.0
1266.0,2024,25.0,1266.0,9.0,34.0,73.52941176470588,2.0,1266.0,1.0,3.0,66.66666666666667
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1267.0,1.0,1.0,0.0
1267.0,2018,23.0,1267.0,10.0,33.0,69.6969696969697,1.0,1267.0,1.0,2.0,50.0
1268.0,1985,22.0,1268.0,11.0,33.0,66.66666666666667,2.0,1268.0,1.0,3.0,66.66666666666667
1268.0,1986,16.0,1268.0,13.0,29.0,55.172413793103445,1.0,1268.0,1.0,2.0,50.0
1268.0,1988,16.0,1268.0,12.0,28.0,57.142857142857146,1.0,1268.0,1.0,2.0,50.0
1268.0,1994,16.0,1268.0,11.0,27.0,59.25925925925926,2.0,1268.0,1.0,3.0,66.66666666666667
1268.0,1995,23.0,1268.0,7.0,30.0,76.66666666666667,2.0,1268.0,1.0,3.0,66.66666666666667
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1268.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,1.0,1.0,0.0
1268.0,1998,19.0,1268.0,10.0,29.0,65.51724137931035,2.0,1268.0,1.0,3.0,66.66666666666667
1268.0,1999,25.0,1268.0,5.0,30.0,83.33333333333333,2.0,1268.0,1.0,3.0,66.66666666666667
1268.0,2000,24.0,1268.0,9.0,33.0,72.72727272727273,1.0,1268.0,1.0,2.0,50.0
1268.0,2001,21.0,1268.0,10.0,31.0,67.74193548387096,4.0,1268.0,1.0,5.0,80.0
1268.0,2002,26.0,1268.0,4.0,30.0,86.66666666666667,6.0,0.0,0.0,6.0,100.0
1268.0,2003,19.0,1268.0,9.0,28.0,67.85714285714286,2.0,1268.0,1.0,3.0,66.66666666666667
1268.0,2004,19.0,1268.0,11.0,30.0,63.333333333333336,1.0,1268.0,1.0,2.0,50.0
1268.0,2007,24.0,1268.0,8.0,32.0,75.0,1.0,1268.0,1.0,2.0,50.0
1268.0,2009,20.0,1268.0,13.0,33.0,60.60606060606061,1.0,1268.0,1.0,2.0,50.0
1268.0,2010,22.0,1268.0,8.0,30.0,73.33333333333333,1.0,1268.0,1.0,2.0,50.0
1268.0,2015,27.0,1268.0,6.0,33.0,81.81818181818181,1.0,1268.0,1.0,2.0,50.0
1268.0,2016,24.0,1268.0,8.0,32.0,75.0,2.0,1268.0,1.0,3.0,66.66666666666667
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,1.0,1.0,0.0
1268.0,2019,22.0,1268.0,10.0,32.0,68.75,1.0,1268.0,1.0,2.0,50.0
1268.0,2021,15.0,1268.0,13.0,28.0,53.57142857142857,1.0,1268.0,1.0,2.0,50.0
1268.0,2023,21.0,1268.0,12.0,33.0,63.63636363636363,1.0,1268.0,1.0,2.0,50.0
1269.0,1992,27.0,1269.0,4.0,31.0,87.09677419354838,2.0,1269.0,1.0,3.0,66.66666666666667
1269.0,1993,23.0,1269.0,6.0,29.0,79.3103448275862,1.0,1269.0,1.0,2.0,50.0
1269.0,1994,27.0,1269.0,6.0,33.0,81.81818181818181,1.0,1269.0,1.0,2.0,50.0
1269.0,1995,26.0,1269.0,4.0,30.0,86.66666666666667,3.0,1269.0,1.0,4.0,75.0
1269.0,1996,31.0,1269.0,1.0,32.0,96.875,4.0,1269.0,1.0,5.0,80.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1.0,1.0,0.0
1272.0,1985,26.0,1272.0,3.0,29.0,89.65517241379311,4.0,1272.0,1.0,5.0,80.0
1272.0,1986,26.0,1272.0,5.0,31.0,83.87096774193549,1.0,1272.0,1.0,2.0,50.0
1272.0,1988,19.0,1272.0,11.0,30.0,63.333333333333336,1.0,1272.0,1.0,2.0,50.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1.0,1.0,0.0
1272.0,1992,20.0,1272.0,10.0,30.0,66.66666666666667,3.0,1272.0,1.0,4.0,75.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1272.0,1.0,1.0,0.0
1272.0,1995,22.0,1272.0,9.0,31.0,70.96774193548387,2.0,1272.0,1.0,3.0,66.66666666666667
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1272.0,1.0,1.0,0.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1.0,1.0,0.0
1272.0,2004,21.0,1272.0,7.0,28.0,75.0,1.0,1272.0,1.0,2.0,50.0
1272.0,2006,30.0,1272.0,3.0,33.0,90.9090909090909,3.0,1272.0,1.0,4.0,75.0
1272.0,2007,30.0,1272.0,3.0,33.0,90.9090909090909,3.0,1272.0,1.0,4.0,75.0
1272.0,2008,33.0,1272.0,1.0,34.0,97.05882352941177,5.0,1272.0,1.0,6.0,83.33333333333333
1272.0,2009,31.0,1272.0,3.0,34.0,91.17647058823529,2.0,1272.0,1.0,3.0,66.66666666666667
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1.0,1.0,0.0
1272.0,2013,30.0,1272.0,4.0,34.0,88.23529411764706,1.0,1272.0,1.0,2.0,50.0
1272.0,2014,22.0,1272.0,9.0,31.0,70.96774193548387,1.0,1272.0,1.0,2.0,50.0
1272.0,2022,21.0,1272.0,10.0,31.0,67.74193548387096,1.0,1272.0,1.0,2.0,50.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,1.0,1.0,0.0
1273.0,2014,23.0,1273.0,8.0,31.0,74.19354838709677,1.0,1273.0,1.0,2.0,50.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,1.0,1.0,0.0
1274.0,1999,22.0,1274.0,6.0,28.0,78.57142857142857,1.0,1274.0,1.0,2.0,50.0
1274.0,2000,21.0,1274.0,10.0,31.0,67.74193548387096,2.0,1274.0,1.0,3.0,66.66666666666667
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,1.0,1.0,0.0
1274.0,2008,21.0,1274.0,10.0,31.0,67.74193548387096,1.0,1274.0,1.0,2.0,50.0
1274.0,2013,27.0,1274.0,6.0,33.0,81.81818181818181,2.0,1274.0,1.0,3.0,66.66666666666667
1274.0,2016,25.0,1274.0,7.0,32.0,78.125,2.0,1274.0,1.0,3.0,66.66666666666667
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,1.0,1.0,0.0
1274.0,2022,23.0,1274.0,10.0,33.0,69.6969696969697,3.0,1274.0,1.0,4.0,75.0
1274.0,2023,25.0,1274.0,7.0,32.0,78.125,4.0,1274.0,1.0,5.0,80.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1275.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1275.0,1.0,1.0,0.0
1275.0,1995,21.0,1275.0,6.0,27.0,77.77777777777777,1.0,1275.0,1.0,2.0,50.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,1.0,1.0,0.0
1275.0,1999,22.0,1275.0,7.0,29.0,75.86206896551724,2.0,1275.0,1.0,3.0,66.66666666666667
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,1.0,1.0,0.0
1276.0,1985,25.0,1276.0,3.0,28.0,89.28571428571429,1.0,1276.0,1.0,2.0,50.0
1276.0,1986,25.0,1276.0,4.0,29.0,86.20689655172414,1.0,1276.0,1.0,2.0,50.0
1276.0,1987,17.0,1276.0,11.0,28.0,60.714285714285715,1.0,1276.0,1.0,2.0,50.0
1276.0,1988,23.0,1276.0,7.0,30.0,76.66666666666667,2.0,1276.0,1.0,3.0,66.66666666666667
1276.0,1989,21.0,1276.0,6.0,27.0,77.77777777777777,6.0,0.0,0.0,6.0,100.0
1276.0,1990,21.0,1276.0,7.0,28.0,75.0,1.0,1276.0,1.0,2.0,50.0
1276.0,1992,20.0,1276.0,8.0,28.0,71.42857142857143,5.0,1276.0,1.0,6.0,83.33333333333333
1276.0,1993,26.0,1276.0,4.0,30.0,86.66666666666667,5.0,1276.0,1.0,6.0,83.33333333333333
1276.0,1994,21.0,1276.0,7.0,28.0,75.0,3.0,1276.0,1.0,4.0,75.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1276.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1276.0,1.0,1.0,0.0
1276.0,1998,23.0,1276.0,8.0,31.0,74.19354838709677,1.0,1276.0,1.0,2.0,50.0
1276.0,2009,19.0,1276.0,13.0,32.0,59.375,1.0,1276.0,1.0,2.0,50.0
1276.0,2011,19.0,1276.0,13.0,32.0,59.375,1.0,1276.0,1.0,2.0,50.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,1.0,1.0,0.0
1276.0,2013,25.0,1276.0,7.0,32.0,78.125,5.0,1276.0,1.0,6.0,83.33333333333333
1276.0,2014,25.0,1276.0,8.0,33.0,75.75757575757575,3.0,1276.0,1.0,4.0,75.0
1276.0,2016,21.0,1276.0,12.0,33.0,63.63636363636363,1.0,1276.0,1.0,2.0,50.0
1276.0,2017,24.0,1276.0,11.0,35.0,68.57142857142857,2.0,1276.0,1.0,3.0,66.66666666666667
1276.0,2018,27.0,1276.0,7.0,34.0,79.41176470588235,5.0,1276.0,1.0,6.0,83.33333333333333
1276.0,2019,28.0,1276.0,6.0,34.0,82.3529411764706,2.0,1276.0,1.0,3.0,66.66666666666667
1276.0,2021,20.0,1276.0,4.0,24.0,83.33333333333333,3.0,1276.0,1.0,4.0,75.0
1276.0,2022,17.0,1276.0,14.0,31.0,54.83870967741935,2.0,1276.0,1.0,3.0,66.66666666666667
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,1986,21.0,1277.0,7.0,28.0,75.0,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,1990,26.0,1277.0,5.0,31.0,83.87096774193549,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,1991,18.0,1277.0,10.0,28.0,64.28571428571429,1.0,1277.0,1.0,2.0,50.0
1277.0,1992,21.0,1277.0,7.0,28.0,75.0,1.0,1277.0,1.0,2.0,50.0
1277.0,1994,19.0,1277.0,11.0,30.0,63.333333333333336,1.0,1277.0,1.0,2.0,50.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,1998,20.0,1277.0,7.0,27.0,74.07407407407408,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,1999,28.0,1277.0,4.0,32.0,87.5,4.0,1277.0,1.0,5.0,80.0
1277.0,2000,26.0,1277.0,7.0,33.0,78.78787878787878,6.0,0.0,0.0,6.0,100.0
1277.0,2001,24.0,1277.0,4.0,28.0,85.71428571428571,4.0,1277.0,1.0,5.0,80.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,2003,19.0,1277.0,12.0,31.0,61.29032258064516,3.0,1277.0,1.0,4.0,75.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,2005,22.0,1277.0,6.0,28.0,78.57142857142857,4.0,1277.0,1.0,5.0,80.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,2007,22.0,1277.0,11.0,33.0,66.66666666666667,1.0,1277.0,1.0,2.0,50.0
1277.0,2008,25.0,1277.0,8.0,33.0,75.75757575757575,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,2009,26.0,1277.0,6.0,32.0,81.25,5.0,1277.0,1.0,6.0,83.33333333333333
1277.0,2010,24.0,1277.0,8.0,32.0,75.0,4.0,1277.0,1.0,5.0,80.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,2012,27.0,1277.0,7.0,34.0,79.41176470588235,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,2013,24.0,1277.0,8.0,32.0,75.0,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,2014,26.0,1277.0,8.0,34.0,76.47058823529412,3.0,1277.0,1.0,4.0,75.0
1277.0,2015,23.0,1277.0,11.0,34.0,67.6470588235294,4.0,1277.0,1.0,5.0,80.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,2017,19.0,1277.0,14.0,33.0,57.57575757575758,1.0,1277.0,1.0,2.0,50.0
1277.0,2018,29.0,1277.0,4.0,33.0,87.87878787878788,1.0,1277.0,1.0,2.0,50.0
1277.0,2019,28.0,1277.0,6.0,34.0,82.3529411764706,4.0,1277.0,1.0,5.0,80.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1277.0,1.0,1.0,0.0
1277.0,2022,22.0,1277.0,12.0,34.0,64.70588235294117,1.0,1277.0,1.0,2.0,50.0
1277.0,2023,19.0,1277.0,12.0,31.0,61.29032258064516,2.0,1277.0,1.0,3.0,66.66666666666667
1277.0,2024,19.0,1277.0,14.0,33.0,57.57575757575758,1.0,1277.0,1.0,2.0,50.0
1278.0,1989,16.0,1278.0,11.0,27.0,59.25925925925926,2.0,1278.0,1.0,3.0,66.66666666666667
1278.0,1990,20.0,1278.0,8.0,28.0,71.42857142857143,3.0,1278.0,1.0,4.0,75.0
1278.0,1994,20.0,1278.0,11.0,31.0,64.51612903225806,1.0,1278.0,1.0,2.0,50.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1278.0,1.0,1.0,0.0
1278.0,1997,26.0,1278.0,3.0,29.0,89.65517241379311,4.0,1278.0,1.0,5.0,80.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1278.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1278.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,1.0,1.0,0.0
1278.0,2013,20.0,1278.0,12.0,32.0,62.5,1.0,1278.0,1.0,2.0,50.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1278.0,1.0,1.0,0.0
1278.0,2019,21.0,1278.0,13.0,34.0,61.76470588235294,1.0,1278.0,1.0,2.0,50.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,1.0,1.0,0.0
1279.0,1999,16.0,1279.0,12.0,28.0,57.142857142857146,1.0,1279.0,1.0,2.0,50.0
1279.0,2001,24.0,1279.0,7.0,31.0,77.41935483870968,2.0,1279.0,1.0,3.0,66.66666666666667
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,1.0,1.0,0.0
1279.0,2013,26.0,1279.0,8.0,34.0,76.47058823529412,1.0,1279.0,1.0,2.0,50.0
1279.0,2015,20.0,1279.0,12.0,32.0,62.5,1.0,1279.0,1.0,2.0,50.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.0,1.0,0.0
1280.0,1995,20.0,1280.0,7.0,27.0,74.07407407407408,2.0,1280.0,1.0,3.0,66.66666666666667
1280.0,1996,22.0,1280.0,7.0,29.0,75.86206896551724,4.0,1280.0,1.0,5.0,80.0
1280.0,2002,26.0,1280.0,7.0,33.0,78.78787878787878,1.0,1280.0,1.0,2.0,50.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.0,1.0,0.0
1280.0,2004,25.0,1280.0,3.0,28.0,89.28571428571429,1.0,1280.0,1.0,2.0,50.0
1280.0,2005,22.0,1280.0,10.0,32.0,68.75,1.0,1280.0,1.0,2.0,50.0
1280.0,2008,22.0,1280.0,10.0,32.0,68.75,1.0,1280.0,1.0,2.0,50.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.0,1.0,0.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,1.0,1.0,0.0
1281.0,1989,26.0,1281.0,7.0,33.0,78.78787878787878,2.0,1281.0,1.0,3.0,66.66666666666667
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,1.0,1.0,0.0
1281.0,1992,19.0,1281.0,8.0,27.0,70.37037037037037,1.0,1281.0,1.0,2.0,50.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1281.0,1.0,1.0,0.0
1281.0,1994,24.0,1281.0,3.0,27.0,88.88888888888889,3.0,1281.0,1.0,4.0,75.0
1281.0,1995,19.0,1281.0,8.0,27.0,70.37037037037037,1.0,1281.0,1.0,2.0,50.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1281.0,1.0,1.0,0.0
1281.0,2001,18.0,1281.0,12.0,30.0,60.0,1.0,1281.0,1.0,2.0,50.0
1281.0,2002,21.0,1281.0,11.0,32.0,65.625,3.0,1281.0,1.0,4.0,75.0
1281.0,2003,21.0,1281.0,10.0,31.0,67.74193548387096,1.0,1281.0,1.0,2.0,50.0
1281.0,2009,28.0,1281.0,6.0,34.0,82.3529411764706,3.0,1281.0,1.0,4.0,75.0
1281.0,2010,22.0,1281.0,10.0,32.0,68.75,1.0,1281.0,1.0,2.0,50.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,1.0,1.0,0.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1281.0,1.0,1.0,0.0
1281.0,2023,24.0,1281.0,9.0,33.0,72.72727272727273,1.0,1281.0,1.0,2.0,50.0
1283.0,1987,23.0,1283.0,5.0,28.0,82.14285714285714,1.0,1283.0,1.0,2.0,50.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1283.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1283.0,1.0,1.0,0.0
1283.0,1999,20.0,1283.0,10.0,30.0,66.66666666666667,2.0,1283.0,1.0,3.0,66.66666666666667
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1284.0,1.0,1.0,0.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,1.0,1.0,0.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,1.0,1.0,0.0
1284.0,2006,18.0,1284.0,14.0,32.0,56.25,1.0,1284.0,1.0,2.0,50.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1285.0,1.0,1.0,0.0
1285.0,2006,21.0,1285.0,6.0,27.0,77.77777777777777,1.0,1285.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1285.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1286.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1286.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1286.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1286.0,1.0,1.0,0.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,1.0,1.0,0.0
1287.0,2009,17.0,1287.0,15.0,32.0,53.125,1.0,1287.0,1.0,2.0,50.0
1287.0,2011,22.0,1287.0,9.0,31.0,70.96774193548387,1.0,1287.0,1.0,2.0,50.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1287.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1290.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1290.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1290.0,1.0,1.0,0.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1290.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1291.0,1.0,1.0,0.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1291.0,1.0,1.0,0.0
