,Unnamed: 0_x,Season,TeamID,Opponent_WinPct,Unnamed: 0_y,Opponent_PointDiff,AdjPointDiff
423,423,1986,1279,74.51176204012688,423,191.86666666666667,14296.323410099012
424,424,1986,1280,72.17196061467475,424,192.5,13893.102418324888
425,425,1986,1281,75.09679225899865,425,214.43478260869568,16103.364322668756
426,426,1986,1283,88.88888888888889,426,110.8125,9850.0
427,427,1986,1284,69.04761904761905,427,152.27777777777777,10514.417989417989
428,428,1986,1285,0.0,428,121.17647058823528,0.0
429,429,1986,1286,62.06896551724138,429,146.0625,9065.948275862069
430,430,1986,1287,74.07407407407408,430,116.9375,8662.037037037036
431,431,1986,1288,74.07407407407408,431,147.1578947368421,10900.584795321638
432,432,1986,1290,0.0,432,121.2,0.0
433,433,1986,1292,75.98168060533652,433,165.1875,12551.223864994026
434,434,1986,1293,77.09279171644762,434,148.53333333333333,11450.849329616352
435,435,1986,1296,57.142857142857146,435,131.71428571428572,7526.530612244899
436,436,1986,1298,77.03419298753985,436,176.72222222222223,13613.653771853571
437,437,1986,1299,57.142857142857146,437,118.6153846153846,6778.021978021978
438,438,1986,1301,81.67614898230616,438,247.25,20194.427835875198
439,439,1986,1304,75.13468013468014,439,174.66666666666666,13123.524130190797
440,440,1986,1305,88.57142857142857,440,165.1875,14630.892857142857
441,441,1986,1306,0.0,441,128.05882352941177,0.0
442,442,1986,1307,74.53703703703704,442,153.8421052631579,11466.93469785575
443,443,1986,1308,88.57142857142857,443,155.0,13728.571428571428
444,444,1986,1309,78.6021505376344,444,168.0,13205.16129032258
445,445,1986,1310,88.23529411764706,445,158.94117647058823,14024.221453287197
446,446,1986,1311,0.0,446,117.16666666666669,0.0
447,447,1986,1314,75.00086931324253,447,216.5217391304348,16239.318659997733
448,448,1986,1317,0.0,448,152.53333333333333,0.0
449,449,1986,1318,55.172413793103445,449,127.8125,7051.724137931034
450,450,1986,1319,0.0,450,122.2,0.0
451,451,1986,1320,69.66490299823633,451,161.13333333333333,11225.338036449146
452,452,1986,1321,79.1971529991307,452,226.5,17938.155154303102
453,453,1986,1322,77.8853046594982,453,167.42857142857142,13040.22529441884
454,454,1986,1323,74.61250128527496,454,205.91666666666663,15363.957556326199
455,455,1986,1325,85.03893214682981,455,171.0625,14546.972330367074
456,456,1986,1326,74.84674329501915,456,226.6315789473684,16962.635612018552
457,457,1986,1328,74.81961506302278,457,189.6190476190476,14187.224151474127
458,458,1986,1329,75.7351290684624,458,186.0,14086.734006734006
459,459,1986,1330,69.99173280423281,459,176.6,12360.540013227514
460,460,1986,1331,62.06896551724138,460,141.73684210526315,8797.459165154265
461,461,1986,1332,0.0,461,155.44444444444446,0.0
462,462,1986,1333,83.33333333333333,462,158.0,13166.666666666666
463,463,1986,1334,88.57142857142857,463,128.64705882352942,11394.453781512606
464,464,1986,1335,75.95221996844715,464,147.72222222222223,11219.830716450055
465,465,1986,1336,81.4080459770115,465,154.625,12587.719109195403
466,466,1986,1337,79.45817623236978,466,148.8095238095238,11824.133367912169
467,467,1986,1338,76.70817369093231,467,200.41176470588235,15373.22045676508
468,468,1986,1339,0.0,468,128.875,0.0
469,469,1986,1341,0.0,469,128.53333333333333,0.0
470,470,1986,1343,0.0,470,109.72222222222224,0.0
471,471,1986,1344,75.36653895274586,471,230.66666666666663,17384.548318433375
472,472,1986,1345,74.99568624429581,472,207.6,15569.10446431581
473,473,1986,1347,57.142857142857146,473,124.625,7121.428571428572
474,474,1986,1348,83.04597701149424,474,144.8125,12026.09554597701
475,475,1986,1349,62.96296296296296,475,148.06666666666666,9322.716049382716
476,476,1986,1350,80.09365687526606,476,154.31578947368422,12359.715892541059
477,477,1986,1351,73.7037037037037,477,137.53333333333333,10136.716049382714
478,478,1986,1352,0.0,478,113.6875,0.0
479,479,1986,1353,82.490730441231,479,182.44444444444449,15049.975487166814
480,480,1986,1354,83.87096774193549,480,107.13333333333334,8985.376344086022
481,481,1986,1356,83.91203703703704,481,160.33333333333334,13453.896604938273
482,482,1986,1359,72.03703703703704,482,122.07142857142856,8793.66402116402
483,483,1986,1360,0.0,483,120.3157894736842,0.0
484,484,1986,1361,88.57142857142857,484,156.47368421052633,13859.097744360903
485,485,1986,1362,0.0,485,144.8,0.0
486,486,1986,1363,88.57142857142857,486,108.06666666666666,9571.619047619048
487,487,1986,1364,80.95238095238095,487,154.5625,12512.20238095238
488,488,1986,1365,0.0,488,143.52941176470588,0.0
489,489,1986,1368,68.46743295019157,489,158.375,10843.52969348659
490,490,1986,1371,76.70817369093231,490,190.61111111111111,14621.430218532709
491,491,1986,1373,83.33333333333333,491,128.6,10716.666666666666
492,492,1986,1374,82.12121212121212,492,143.94736842105263,11821.132376395535
493,493,1986,1375,77.31902356902357,493,159.85,12359.445917508418
494,494,1986,1376,79.9950687753107,494,164.6,13167.18832041614
495,495,1986,1378,72.29938271604938,495,165.26315789473685,11948.424301494477
496,496,1986,1379,81.32942326490713,496,197.4,16054.428152492668
497,497,1986,1380,62.06896551724138,497,138.5625,8600.431034482759
498,498,1986,1382,84.27146720757268,498,203.13333333333333,17118.34403876493
499,499,1986,1383,57.142857142857146,499,114.92857142857144,6567.346938775511
500,500,1986,1384,0.0,500,121.0,0.0
501,501,1986,1385,76.40752574105225,501,215.95652173913044,16500.703493730718
502,502,1986,1386,79.54699121027721,502,177.22222222222223,14097.494553376906
503,503,1986,1387,89.28921568627452,503,153.3125,13689.152879901962
504,504,1986,1388,0.0,504,146.1875,0.0
505,505,1986,1389,0.0,505,134.61111111111111,0.0
506,506,1986,1390,75.87160336882249,506,186.27777777777777,14133.193671981211
507,507,1986,1391,78.54030501089325,507,160.71428571428572,12622.549019607844
508,508,1986,1393,77.8137698827354,508,217.0,16885.588064553584
509,509,1986,1395,68.75,509,124.6875,8572.265625
510,510,1986,1396,72.54901960784314,510,139.94117647058823,10152.595155709341
511,511,1986,1397,73.97670937530042,511,210.35294117647055,15561.218395651425
512,512,1986,1398,78.97252090800478,512,159.94117647058823,12630.957902874412
513,513,1986,1399,82.75862068965517,513,129.0,10675.862068965518
514,514,1986,1400,68.13628899835797,514,169.64705882352942,11559.121027721434
515,515,1986,1401,74.375,515,162.44444444444446,12081.805555555557
516,516,1986,1402,0.0,516,105.84615384615384,0.0
517,517,1986,1403,83.87096774193549,517,178.55555555555554,14975.627240143369
518,518,1986,1405,93.75,518,135.53333333333333,12706.25
519,519,1986,1406,55.172413793103445,519,133.45,7362.758620689654
520,520,1986,1409,86.26893939393939,520,150.64705882352942,12996.161987522282
521,521,1986,1410,0.0,521,121.875,0.0
522,522,1986,1411,0.0,522,144.06666666666666,0.0
523,523,1986,1412,76.7357057765635,523,182.04545454545453,13969.386437960764
524,524,1986,1414,88.57142857142857,524,159.05882352941177,14088.067226890757
525,525,1986,1416,62.96296296296296,525,135.4,8525.185185185186
526,526,1986,1417,78.15912369599472,526,214.21052631578948,16742.507023299924
527,527,1986,1418,62.96296296296296,527,162.4,10225.185185185186
528,528,1986,1419,0.0,528,117.0,0.0
529,529,1986,1423,86.20689655172414,529,126.2,10879.310344827587
530,530,1986,1424,68.42865205036408,530,191.54545454545453,13107.197260919736
531,531,1986,1425,82.75862068965517,531,162.89473684210526,13480.943738656988
532,532,1986,1426,0.0,532,112.66666666666669,0.0
533,533,1986,1427,65.88235294117646,533,134.89473684210526,8887.182662538698
534,534,1986,1428,73.33333333333333,534,151.94444444444446,11142.592592592593
535,535,1986,1429,78.76847290640394,535,168.2,13248.857142857143
536,536,1986,1431,73.7037037037037,536,142.4,10495.407407407407
537,537,1986,1432,85.82375478927203,537,145.28571428571428,12468.965517241379
538,538,1986,1433,72.29938271604938,538,187.5,13556.13425925926
539,539,1986,1434,88.88888888888889,539,158.93333333333334,14127.407407407407
540,540,1986,1435,74.29474208008092,540,187.44444444444449,13926.13665434406
541,541,1986,1436,61.76470588235294,541,133.57142857142858,8250.0
542,542,1986,1437,81.0817231586121,542,205.875,16692.699755279267
543,543,1986,1438,74.06299330179895,543,210.25,15571.74434170323
544,544,1986,1439,79.4027782459373,544,188.6,14975.363977183773
545,545,1986,1440,90.3225806451613,545,147.4,13313.548387096775
546,546,1986,1441,74.02597402597402,546,119.6,8853.506493506493
547,547,1986,1442,85.87962962962963,547,185.4375,15925.303819444445
548,548,1986,1443,71.14372895622895,548,150.44444444444446,10703.178778526002
549,549,1986,1444,72.7832512315271,549,170.6,12416.822660098524
550,550,1986,1446,78.6111111111111,550,163.78571428571428,12875.376984126982
551,551,1986,1447,75.0,551,130.66666666666666,9800.0
552,552,1986,1448,78.11607234662496,552,219.68421052631575,17160.86768288487
553,553,1986,1449,76.48902821316614,553,171.0952380952381,13086.908493805046
554,554,1986,1450,0.0,554,145.36363636363637,0.0
555,555,1986,1451,0.0,555,127.86666666666666,0.0
556,556,1986,1452,74.49252497934039,556,179.44444444444446,13367.269760181638
557,557,1986,1453,78.92720306513411,557,163.875,12934.195402298852
558,558,1986,1455,89.13923719958204,558,150.38888888888889,13405.550838848254
559,559,1986,1456,77.39275786943129,559,182.94444444444449,14158.575092446517
560,560,1986,1458,76.72413793103449,560,208.8125,16020.95905172414
561,561,1986,1461,78.78787878787878,561,152.05555555555554,11980.134680134679
562,562,1986,1462,0.0,562,140.8421052631579,0.0
563,563,1986,1463,0.0,563,90.6875,0.0
564,564,1986,1464,87.54789272030652,564,144.2941176470588,12632.645931935993
565,565,1987,1102,74.65517241379311,565,129.71428571428572,9683.842364532022
566,566,1987,1103,69.1025641025641,566,133.11764705882354,9198.770739064857
567,567,1987,1104,63.75660456062292,567,192.05555555555557,12244.810109226302
568,568,1987,1106,0.0,568,118.14285714285714,0.0
569,569,1987,1108,61.53846153846154,569,151.8125,9342.307692307693
570,570,1987,1109,0.0,570,105.70588235294116,0.0
571,571,1987,1110,70.29177718832891,571,149.8,10529.70822281167
572,572,1987,1111,79.54022988505747,572,174.13333333333333,13850.605363984674
573,573,1987,1112,86.97027617413013,573,192.33333333333331,16727.283117491028
574,574,1987,1113,79.65517241379311,574,161.52941176470588,12866.653144016229
575,575,1987,1114,82.14285714285714,575,159.0,13060.714285714284
576,576,1987,1116,75.58942255062945,576,191.8636363636364,14502.861481191227
577,577,1987,1117,63.608870967741936,577,157.2941176470588,10005.301233396583
578,578,1987,1118,67.18913270637408,578,183.57894736842104,12334.510256833304
579,579,1987,1119,0.0,579,133.61111111111111,0.0
580,580,1987,1120,74.76103867433287,580,196.22222222222223,14669.777144319094
581,581,1987,1121,58.62068965517241,581,142.30769230769232,8342.175066312999
582,582,1987,1122,58.62068965517241,582,158.0625,9265.73275862069
583,583,1987,1123,60.71428571428572,583,123.0,7467.857142857144
584,584,1987,1124,79.3103448275862,584,171.64705882352942,13613.387423935092
585,585,1987,1126,0.0,585,127.91666666666669,0.0
586,586,1987,1129,0.0,586,131.14285714285714,0.0
587,587,1987,1130,77.15391542087872,587,175.78947368421052,13562.846184512364
588,588,1987,1131,80.64516129032258,588,158.0625,12746.975806451612
589,589,1987,1132,60.35714285714286,589,174.9375,10558.72767857143
590,590,1987,1133,60.71428571428572,590,157.85714285714286,9584.18367346939
591,591,1987,1134,73.64532019704433,591,117.41176470588236,8646.827006664735
592,592,1987,1135,72.41379310344827,592,134.94444444444446,9771.839080459771
593,593,1987,1137,60.0,593,129.35294117647058,7761.176470588235
594,594,1987,1139,64.8018648018648,594,119.125,7719.522144522144
595,595,1987,1140,77.3080822985479,595,187.75,14514.59245155237
596,596,1987,1141,70.77797681245957,596,157.8125,11169.649465716277
597,597,1987,1143,73.87096774193549,597,170.9,12624.548387096775
598,598,1987,1144,0.0,598,125.15384615384616,0.0
599,599,1987,1145,80.64516129032258,599,157.26666666666668,12682.795698924732
600,600,1987,1147,0.0,600,128.92307692307693,0.0
601,601,1987,1148,0.0,601,115.54545454545456,0.0
602,602,1987,1149,88.46153846153847,602,114.625,10139.903846153848
603,603,1987,1150,75.75757575757575,603,163.52941176470588,12388.591800356506
604,604,1987,1151,0.0,604,103.0,0.0
605,605,1987,1152,73.33333333333334,605,162.1904761904762,11893.968253968256
606,606,1987,1153,53.84615384615385,606,148.10526315789474,7974.898785425102
607,607,1987,1154,68.75,607,131.73333333333332,9056.666666666666
608,608,1987,1155,81.36818687430478,608,165.94736842105263,13502.836484983314
609,609,1987,1156,82.14285714285714,609,167.16666666666666,13731.547619047618
610,610,1987,1157,71.15384615384616,610,146.7,10438.26923076923
611,611,1987,1159,53.84615384615385,611,150.93333333333334,8127.179487179487
612,612,1987,1160,67.81405086848636,612,171.25,11613.15621122829
613,613,1987,1161,74.89710789766407,613,157.88235294117646,11824.931623372375
614,614,1987,1162,0.0,614,113.75,0.0
615,615,1987,1163,78.49246038159647,615,181.21052631578948,14223.66005757035
616,616,1987,1164,82.14285714285714,616,128.8235294117647,10581.932773109242
617,617,1987,1165,76.30700778642937,617,131.64705882352942,10045.593142707585
618,618,1987,1166,71.01431382855188,618,176.7058823529412,12548.646984762932
619,619,1987,1168,85.45638945233266,619,178.8125,15280.670638945234
620,620,1987,1171,0.0,620,96.4375,0.0
621,621,1987,1172,72.41379310344827,621,132.53333333333333,9597.241379310344
622,622,1987,1173,71.66458828527794,622,176.54545454545453,12652.057313637251
623,623,1987,1174,86.20689655172414,623,128.5,11077.586206896553
624,624,1987,1175,88.46153846153847,624,166.23076923076923,14705.029585798817
625,625,1987,1177,80.23872679045093,625,135.48,10870.74270557029
626,626,1987,1178,69.51566951566952,626,157.33333333333334,10937.132003798672
627,627,1987,1179,79.44991789819376,627,188.2,14952.474548440065
628,628,1987,1180,91.17647058823528,628,134.2941176470588,12244.463667820066
629,629,1987,1181,84.2837720924484,629,196.28571428571428,16543.700407860586
630,630,1987,1182,73.8964303670186,630,162.375,11998.932880844644
631,631,1987,1183,82.14285714285714,631,148.5,12198.214285714284
632,632,1987,1184,65.30557565040324,632,154.9375,10118.282627334353
633,633,1987,1185,75.86206896551724,633,122.66666666666669,9305.747126436783
634,634,1987,1186,0.0,634,150.25,0.0
635,635,1987,1187,79.06403940886699,635,169.76470588235293,13422.283396117065
636,636,1987,1190,90.3225806451613,636,172.93333333333334,15619.784946236561
637,637,1987,1191,69.41391941391942,637,141.15,9797.774725274727
638,638,1987,1192,71.42857142857143,638,131.13333333333333,9366.666666666666
639,639,1987,1193,80.64516129032258,639,119.47368421052632,9634.97453310696
640,640,1987,1196,65.38433908045977,640,170.0,11115.33764367816
641,641,1987,1197,84.61538461538461,641,135.66666666666666,11479.487179487178
642,642,1987,1199,75.12544802867383,642,195.44444444444449,14682.851453604144
643,643,1987,1200,73.64532019704433,643,136.85714285714286,10078.888106966924
644,644,1987,1201,97.05882352941175,644,172.64705882352942,16756.92041522491
645,645,1987,1202,89.94879672299028,645,207.5,18664.375320020485
646,646,1987,1203,85.91081593927893,646,168.625,14486.71133776091
647,647,1987,1204,91.17647058823528,647,129.53333333333333,11810.392156862743
648,648,1987,1206,88.46153846153847,648,161.22222222222223,14261.965811965814
649,649,1987,1207,78.886946695623,649,208.13333333333333,16419.003172249
650,650,1987,1208,67.31982295142751,650,202.5625,13636.471636598535
651,651,1987,1209,0.0,651,154.35714285714286,0.0
652,652,1987,1210,76.65441760686477,652,223.7,17147.59321865565
653,653,1987,1211,0.0,653,147.07692307692307,0.0
654,654,1987,1212,84.61538461538461,654,147.05882352941177,12443.438914027149
655,655,1987,1215,68.52011494252874,655,130.375,8933.309985632184
656,656,1987,1216,0.0,656,137.42105263157896,0.0
657,657,1987,1217,72.41379310344827,657,106.94117647058825,7744.0162271805275
658,658,1987,1218,75.2249721913237,658,178.47368421052633,13425.677931619932
659,659,1987,1220,72.41379310344827,659,116.5,8436.206896551723
660,660,1987,1221,72.41379310344827,660,115.0,8327.58620689655
661,661,1987,1222,83.88594164456234,661,157.0,13170.092838196288
662,662,1987,1223,0.0,662,106.2,0.0
663,663,1987,1224,66.20689655172413,663,130.16666666666666,8617.931034482757
664,664,1987,1225,0.0,664,146.4,0.0
665,665,1987,1226,70.0,665,153.53333333333333,10747.333333333334
666,666,1987,1227,66.36904761904762,666,150.33333333333334,9977.480158730159
667,667,1987,1228,77.1529616975946,667,216.0,16665.039726680436
668,668,1987,1229,81.48758648758648,668,177.4,14455.897842897843
669,669,1987,1231,73.59368728334246,669,200.1578947368421,14730.357512555336
670,670,1987,1232,92.85714285714286,670,144.9375,13458.482142857143
671,671,1987,1233,92.85714285714286,671,148.0,13742.857142857143
672,672,1987,1234,72.90343915343915,672,192.6,14041.20238095238
673,673,1987,1235,69.21675793616839,673,154.6315789473684,10703.096569287512
674,674,1987,1238,0.0,674,131.0625,0.0
675,675,1987,1239,75.36005213424568,675,171.95,12958.160964483543
676,676,1987,1241,0.0,676,137.2941176470588,0.0
677,677,1987,1242,72.51999730327658,677,208.54545454545453,15123.715801246952
